timestamp,symbol,signal,entry_price,exit_price,pnl_percent,result,regime,probability,entry_time,exit_time,horizon_bars
2024-03-07T04:00:00+00:00,BTTCUSDT,BUY,1.71e-06,1.72e-06,0.3848,WIN,BULL_TREND,0.6273,2024-03-07T04:05:00+00:00,2024-03-07T08:05:00+00:00,48
2024-03-07T04:00:00+00:00,IQUSDT,SELL,0.009195,0.00949,-3.4083,LOSS,BULL_TREND,0.3956,2024-03-07T04:05:00+00:00,2024-03-07T08:05:00+00:00,48
2024-03-07T04:00:00+00:00,RAREUSDT,BUY,0.1462,0.1429,-2.4572,LOSS,BULL_TREND,0.6536,2024-03-07T04:05:00+00:00,2024-03-07T08:05:00+00:00,48
2024-03-07T04:00:00+00:00,AXLUSDT,BUY,2.1208,2.156,1.4598,WIN,BULL_TREND,0.6387,2024-03-07T04:05:00+00:00,2024-03-07T08:05:00+00:00,48
2024-03-07T04:00:00+00:00,SKLUSDT,BUY,0.1045,0.10482,0.1062,WIN,BULL_TREND,0.6308,2024-03-07T04:05:00+00:00,2024-03-07T08:05:00+00:00,48
2024-03-07T04:00:00+00:00,RADUSDT,BUY,2.31,2.344,1.2719,WIN,BULL_TREND,0.6375,2024-03-07T04:05:00+00:00,2024-03-07T08:05:00+00:00,48
2024-03-07T08:00:00+00:00,USDCUSDT,SELL,0.9996,0.9994,-0.18,LOSS,BULL_TREND,0.3946,2024-03-07T08:05:00+00:00,2024-03-07T12:05:00+00:00,48
2024-03-07T08:00:00+00:00,FDUSDUSDT,SELL,1.0015,1.002,-0.2499,LOSS,BULL_TREND,0.3695,2024-03-07T08:05:00+00:00,2024-03-07T12:05:00+00:00,48
2024-03-07T08:00:00+00:00,ANKRUSDT,SELL,0.04409,0.05588,-26.9408,LOSS,BULL_TREND,0.366,2024-03-07T08:05:00+00:00,2024-03-07T12:05:00+00:00,48
2024-03-07T08:00:00+00:00,GTCUSDT,SELL,2.211,2.482,-12.4569,LOSS,BULL_TREND,0.37,2024-03-07T08:05:00+00:00,2024-03-07T12:05:00+00:00,48
2024-03-07T08:00:00+00:00,TUSDUSDT,SELL,1.0,1.0002,-0.22,LOSS,BULL_TREND,0.3016,2024-03-07T08:05:00+00:00,2024-03-07T12:05:00+00:00,48
2024-03-07T08:00:00+00:00,TRXUSDT,BUY,0.13761,0.13695,-0.6796,LOSS,BULL_TREND,0.6252,2024-03-07T08:05:00+00:00,2024-03-07T12:05:00+00:00,48
2024-03-07T08:00:00+00:00,VANRYUSDT,SELL,0.15825,0.16545,-4.7498,LOSS,BULL_TREND,0.3904,2024-03-07T08:05:00+00:00,2024-03-07T12:05:00+00:00,48
2024-03-07T08:00:00+00:00,ARUSDT,SELL,37.835,37.736,0.0617,WIN,BULL_TREND,0.3997,2024-03-07T08:05:00+00:00,2024-03-07T12:05:00+00:00,48
2024-03-07T12:00:00+00:00,FIDAUSDT,SELL,0.4276,0.4805,-12.5714,LOSS,BULL_TREND,0.3704,2024-03-07T12:05:00+00:00,2024-03-07T16:05:00+00:00,48
2024-03-07T12:00:00+00:00,ONGUSDT,BUY,0.4228,0.4275,0.9116,WIN,BULL_TREND,0.6133,2024-03-07T12:05:00+00:00,2024-03-07T16:05:00+00:00,48
2024-03-07T12:00:00+00:00,ARBUSDT,SELL,2.083,2.1463,-3.2389,LOSS,BULL_TREND,0.3981,2024-03-07T12:05:00+00:00,2024-03-07T16:05:00+00:00,48
2024-03-07T12:00:00+00:00,JASMYUSDT,SELL,0.020114,0.021721,-8.1895,LOSS,BULL_TREND,0.3364,2024-03-07T12:05:00+00:00,2024-03-07T16:05:00+00:00,48
2024-03-07T12:00:00+00:00,TUSDUSDT,SELL,1.0,0.9999,-0.19,LOSS,BULL_TREND,0.3993,2024-03-07T12:05:00+00:00,2024-03-07T16:05:00+00:00,48
2024-03-07T12:00:00+00:00,FDUSDUSDT,SELL,1.002,1.002,-0.2,LOSS,BULL_TREND,0.309,2024-03-07T12:05:00+00:00,2024-03-07T16:05:00+00:00,48
2024-03-07T12:00:00+00:00,ANKRUSDT,SELL,0.05618,0.04873,13.0609,WIN,BULL_TREND,0.357,2024-03-07T12:05:00+00:00,2024-03-07T16:05:00+00:00,48
2024-03-07T12:00:00+00:00,MANTAUSDT,SELL,3.529,3.56,-1.0784,LOSS,BULL_TREND,0.3924,2024-03-07T12:05:00+00:00,2024-03-07T16:05:00+00:00,48
2024-03-07T16:00:00+00:00,ADXUSDT,BUY,0.2344,0.2363,0.6106,WIN,BULL_TREND,0.6009,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,ANKRUSDT,SELL,0.04859,0.05052,-4.172,LOSS,BULL_TREND,0.3679,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,JUVUSDT,BUY,2.711,2.745,1.0541,WIN,BULL_TREND,0.6145,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,JTOUSDT,SELL,2.9671,3.0118,-1.7065,LOSS,BULL_TREND,0.3754,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,USDCUSDT,SELL,0.9992,0.9984,-0.1199,LOSS,BULL_TREND,0.396,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,AAVEUSDT,BUY,129.34,129.04,-0.4319,LOSS,BULL_TREND,0.6014,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,FIDAUSDT,SELL,0.4662,0.493,-5.9486,LOSS,BULL_TREND,0.3769,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,ETHUSDT,BUY,3839.98,3868.62,0.5458,WIN,BULL_TREND,0.6457,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,USDPUSDT,SELL,0.9991,0.9984,-0.1299,LOSS,BULL_TREND,0.3958,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,DUSKUSDT,BUY,0.3255,0.3288,0.8138,WIN,BULL_TREND,0.6056,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,QUICKUSDT,BUY,0.08287,0.08331,0.331,WIN,BULL_TREND,0.6026,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T16:00:00+00:00,ACMUSDT,BUY,2.559,2.569,0.1908,WIN,BULL_TREND,0.616,2024-03-07T16:05:00+00:00,2024-03-07T20:05:00+00:00,48
2024-03-07T20:00:00+00:00,DEXEUSDT,SELL,8.61,10.628,-23.6379,LOSS,BULL_TREND,0.3871,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-07T20:00:00+00:00,LSKUSDT,SELL,2.148,2.138,0.2655,WIN,BULL_TREND,0.3613,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-07T20:00:00+00:00,PYRUSDT,SELL,9.679,10.178,-5.3555,LOSS,BULL_TREND,0.3967,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-07T20:00:00+00:00,PORTALUSDT,SELL,2.2278,2.2978,-3.3421,LOSS,BULL_TREND,0.389,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-07T20:00:00+00:00,EURUSDT,SELL,1.093,1.0926,-0.1634,LOSS,BULL_TREND,0.3716,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-07T20:00:00+00:00,MDTUSDT,SELL,0.11823,0.1153,2.2782,WIN,BULL_TREND,0.3431,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-07T20:00:00+00:00,USDCUSDT,SELL,0.9987,0.9982,-0.1499,LOSS,BULL_TREND,0.3636,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-07T20:00:00+00:00,BLURUSDT,SELL,0.6663,0.7014,-5.4679,LOSS,BULL_TREND,0.3806,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-07T20:00:00+00:00,TUSDUSDT,SELL,0.9999,0.9999,-0.2,LOSS,BULL_TREND,0.3986,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-07T20:00:00+00:00,SUIUSDT,SELL,1.5261,1.5746,-3.378,LOSS,BULL_TREND,0.3928,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-07T20:00:00+00:00,AEURUSDT,SELL,1.0932,1.0934,-0.2183,LOSS,BULL_TREND,0.3423,2024-03-07T20:05:00+00:00,2024-03-08T00:05:00+00:00,48
2024-03-08T00:00:00+00:00,EURUSDT,SELL,1.0925,1.093,-0.2458,LOSS,BULL_TREND,0.369,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,FDUSDUSDT,SELL,1.0026,1.0021,-0.1501,LOSS,BULL_TREND,0.3422,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,PEPEUSDT,SELL,6.81e-06,8.12e-06,-19.4364,LOSS,BULL_TREND,0.3495,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,BONKUSDT,SELL,2.729e-05,3.079e-05,-13.0252,LOSS,BULL_TREND,0.381,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,AEURUSDT,SELL,1.0933,1.0933,-0.2,LOSS,BULL_TREND,0.3618,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,BEAMXUSDT,SELL,0.040039,0.040856,-2.2405,LOSS,BULL_TREND,0.3283,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,VTHOUSDT,BUY,0.004473,0.004403,-1.7649,LOSS,BULL_TREND,0.6038,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,GNOUSDT,SELL,397.2,405.7,-2.34,LOSS,BULL_TREND,0.3992,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,PROMUSDT,SELL,13.322,14.538,-9.3278,LOSS,BULL_TREND,0.3904,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,ANKRUSDT,SELL,0.05062,0.05045,0.1358,WIN,BULL_TREND,0.3968,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,FIDAUSDT,SELL,0.493,0.4855,1.3213,WIN,BULL_TREND,0.3793,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,DENTUSDT,SELL,0.002218,0.002247,-1.5075,LOSS,BULL_TREND,0.3896,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,TUSDUSDT,SELL,0.9999,1.0006,-0.27,LOSS,BULL_TREND,0.3858,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T00:00:00+00:00,FLOKIUSDT,SELL,0.00014333,0.00017073,-19.3167,LOSS,BULL_TREND,0.3721,2024-03-08T00:05:00+00:00,2024-03-08T04:05:00+00:00,48
2024-03-08T04:00:00+00:00,ENSUSDT,BUY,25.72,25.35,-1.6386,LOSS,BULL_TREND,0.6028,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,PSGUSDT,SELL,4.699,5.282,-12.6069,LOSS,BULL_TREND,0.393,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ZECUSDT,BUY,33.75,33.88,0.1852,WIN,BULL_TREND,0.6062,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,AGLDUSDT,BUY,1.596,1.593,-0.388,LOSS,BULL_TREND,0.6103,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ALPINEUSDT,SELL,2.552,2.724,-6.9398,LOSS,BULL_TREND,0.3944,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ADAUSDT,BUY,0.7397,0.7303,-1.4708,LOSS,BULL_TREND,0.6089,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ACMUSDT,SELL,2.564,2.686,-4.9582,LOSS,BULL_TREND,0.3551,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,IDEXUSDT,BUY,0.08335,0.08355,0.04,WIN,BULL_TREND,0.6011,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,WBTCUSDT,BUY,67295.06,67422.81,-0.0102,LOSS,BULL_TREND,0.6114,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,CHRUSDT,BUY,0.358,0.3541,-1.2894,LOSS,BULL_TREND,0.6028,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,PORTOUSDT,SELL,3.064,3.423,-11.9167,LOSS,BULL_TREND,0.3318,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,API3USDT,BUY,3.684,3.652,-1.0686,LOSS,BULL_TREND,0.6017,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,JUVUSDT,SELL,2.756,2.88,-4.6993,LOSS,BULL_TREND,0.3326,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,STORJUSDT,SELL,0.7991,0.8818,-10.5491,LOSS,BULL_TREND,0.3915,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,XTZUSDT,BUY,1.441,1.436,-0.547,LOSS,BULL_TREND,0.6055,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,QTUMUSDT,BUY,4.981,4.922,-1.3845,LOSS,BULL_TREND,0.6247,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ARBUSDT,BUY,2.1691,2.1601,-0.6149,LOSS,BULL_TREND,0.6327,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,JASMYUSDT,SELL,0.021162,0.021623,-2.3784,LOSS,BULL_TREND,0.3809,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,TWTUSDT,BUY,1.4573,1.4483,-0.8176,LOSS,BULL_TREND,0.6023,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,CHZUSDT,SELL,0.14911,0.15549,-4.4787,LOSS,BULL_TREND,0.3767,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,XRPUSDT,BUY,0.629,0.6202,-1.599,LOSS,BULL_TREND,0.6241,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,SUIUSDT,BUY,1.5584,1.5587,-0.1807,LOSS,BULL_TREND,0.6626,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,OGUSDT,SELL,5.466,6.062,-11.1038,LOSS,BULL_TREND,0.3833,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,SUNUSDT,BUY,0.015286,0.01541,0.6112,WIN,BULL_TREND,0.6041,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,1INCHUSDT,BUY,0.6184,0.6146,-0.8145,LOSS,BULL_TREND,0.6049,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,SNXUSDT,BUY,4.457,4.42,-1.0302,LOSS,BULL_TREND,0.6153,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,VTHOUSDT,BUY,0.004399,0.00439,-0.4046,LOSS,BULL_TREND,0.6396,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,SXPUSDT,BUY,0.4854,0.488,0.3356,WIN,BULL_TREND,0.6187,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,PUNDIXUSDT,SELL,0.635,0.6542,-3.2236,LOSS,BULL_TREND,0.3489,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,DOTUSDT,BUY,10.42,10.318,-1.1789,LOSS,BULL_TREND,0.6042,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,GLMRUSDT,BUY,0.5126,0.5038,-1.9167,LOSS,BULL_TREND,0.608,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ATOMUSDT,BUY,13.664,13.496,-1.4295,LOSS,BULL_TREND,0.6271,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ENJUSDT,BUY,0.5599,0.556,-0.8966,LOSS,BULL_TREND,0.639,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ATMUSDT,SELL,3.158,3.324,-5.4565,LOSS,BULL_TREND,0.3946,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,TUSDUSDT,SELL,1.0003,0.9999,-0.16,LOSS,BULL_TREND,0.389,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,CVXUSDT,BUY,5.051,5.109,0.9483,WIN,BULL_TREND,0.6049,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,AVAXUSDT,BUY,43.01,43.08,-0.0372,LOSS,BULL_TREND,0.6077,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,FIOUSDT,BUY,0.03934,0.04012,1.7827,WIN,BULL_TREND,0.6173,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ASTRUSDT,BUY,0.1553,0.1548,-0.522,LOSS,BULL_TREND,0.6256,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,PENDLEUSDT,BUY,3.2308,3.2113,-0.8036,LOSS,BULL_TREND,0.6506,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,BARUSDT,SELL,2.874,3.162,-10.2209,LOSS,BULL_TREND,0.3573,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,DIAUSDT,BUY,0.5929,0.5817,-2.089,LOSS,BULL_TREND,0.6339,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ANKRUSDT,SELL,0.05007,0.0509,-1.8577,LOSS,BULL_TREND,0.398,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,STGUSDT,BUY,0.7142,0.714,-0.228,LOSS,BULL_TREND,0.6051,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,SCRTUSDT,BUY,0.6627,0.6635,-0.0793,LOSS,BULL_TREND,0.6034,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,LAZIOUSDT,SELL,2.894,3.286,-13.7453,LOSS,BULL_TREND,0.2653,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,APEUSDT,BUY,2.186,2.197,0.3032,WIN,BULL_TREND,0.6051,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,LINKUSDT,BUY,19.988,19.781,-1.2356,LOSS,BULL_TREND,0.6219,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,RVNUSDT,BUY,0.02799,0.02777,-0.986,LOSS,BULL_TREND,0.6027,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,WBETHUSDT,BUY,4029.72,4034.45,-0.0826,LOSS,BULL_TREND,0.6009,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,UNIUSDT,BUY,15.307,14.891,-2.9177,LOSS,BULL_TREND,0.6032,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,NEARUSDT,BUY,5.392,5.367,-0.6636,LOSS,BULL_TREND,0.6035,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,JSTUSDT,BUY,0.04213,0.04216,-0.1288,LOSS,BULL_TREND,0.6021,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,TRBUSDT,BUY,105.6,105.08,-0.6924,LOSS,BULL_TREND,0.6166,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,ASRUSDT,SELL,2.944,3.119,-6.1443,LOSS,BULL_TREND,0.3956,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T04:00:00+00:00,SANTOSUSDT,SELL,6.806,9.379,-38.0049,LOSS,BULL_TREND,0.2378,2024-03-08T04:05:00+00:00,2024-03-08T08:05:00+00:00,48
2024-03-08T08:00:00+00:00,QTUMUSDT,SELL,4.93,5.126,-4.1757,LOSS,BULL_TREND,0.351,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,USDCUSDT,SELL,0.9979,0.9988,-0.2902,LOSS,BULL_TREND,0.3196,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,RAYUSDT,SELL,1.4273,1.4798,-3.8783,LOSS,BULL_TREND,0.391,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,1000SATSUSDT,SELL,0.0006472,0.0006446,0.2017,WIN,BULL_TREND,0.3714,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,BTTCUSDT,SELL,1.74e-06,1.75e-06,-0.7747,LOSS,BULL_TREND,0.3619,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,DUSKUSDT,SELL,0.3304,0.3349,-1.562,LOSS,BULL_TREND,0.3902,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,PEPEUSDT,SELL,7.97e-06,8.25e-06,-3.7132,LOSS,BULL_TREND,0.3572,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,TUSDUSDT,SELL,1.0,1.0001,-0.21,LOSS,BULL_TREND,0.3174,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,DOGEUSDT,SELL,0.16547,0.16629,-0.6956,LOSS,BULL_TREND,0.3725,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,PORTOUSDT,SELL,3.283,3.289,-0.3828,LOSS,BULL_TREND,0.3975,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,AEURUSDT,SELL,1.0921,1.0915,-0.1451,LOSS,BULL_TREND,0.3932,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,JUPUSDT,SELL,0.7183,0.7405,-3.2906,LOSS,BULL_TREND,0.3852,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,XECUSDT,SELL,6.529e-05,6.684e-05,-2.574,LOSS,BULL_TREND,0.3873,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,PSGUSDT,SELL,5.117,5.41,-5.926,LOSS,BULL_TREND,0.3939,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,SLPUSDT,SELL,0.006315,0.007003,-11.0947,LOSS,BULL_TREND,0.3602,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,SHIBUSDT,SELL,3.421e-05,3.47e-05,-1.6323,LOSS,BULL_TREND,0.325,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T08:00:00+00:00,USDPUSDT,SELL,0.9981,0.9988,-0.2701,LOSS,BULL_TREND,0.3684,2024-03-08T08:05:00+00:00,2024-03-08T12:05:00+00:00,48
2024-03-08T12:00:00+00:00,TWTUSDT,BUY,1.4632,1.4564,-0.6647,LOSS,BULL_TREND,0.7104,2024-03-08T12:05:00+00:00,2024-03-08T16:05:00+00:00,48
2024-03-08T12:00:00+00:00,DYMUSDT,BUY,6.646,6.216,-6.6701,LOSS,BULL_TREND,0.6149,2024-03-08T12:05:00+00:00,2024-03-08T16:05:00+00:00,48
2024-03-08T12:00:00+00:00,ICXUSDT,BUY,0.3235,0.3113,-3.9713,LOSS,BULL_TREND,0.6708,2024-03-08T12:05:00+00:00,2024-03-08T16:05:00+00:00,48
2024-03-08T12:00:00+00:00,ARDRUSDT,BUY,0.1208,0.1163,-3.9252,LOSS,BULL_TREND,0.6119,2024-03-08T12:05:00+00:00,2024-03-08T16:05:00+00:00,48
2024-03-08T12:00:00+00:00,COSUSDT,BUY,0.008124,0.00786,-3.4496,LOSS,BULL_TREND,0.617,2024-03-08T12:05:00+00:00,2024-03-08T16:05:00+00:00,48
2024-03-08T12:00:00+00:00,CELOUSDT,BUY,1.1581,1.1281,-2.7904,LOSS,BULL_TREND,0.6309,2024-03-08T12:05:00+00:00,2024-03-08T16:05:00+00:00,48
2024-03-08T12:00:00+00:00,TLMUSDT,BUY,0.02553,0.02437,-4.7437,LOSS,BULL_TREND,0.6357,2024-03-08T12:05:00+00:00,2024-03-08T16:05:00+00:00,48
2024-03-08T12:00:00+00:00,ASTRUSDT,BUY,0.1548,0.1489,-4.0114,LOSS,BULL_TREND,0.6186,2024-03-08T12:05:00+00:00,2024-03-08T16:05:00+00:00,48
2024-03-08T12:00:00+00:00,WBETHUSDT,BUY,4057.87,3990.64,-1.8568,LOSS,BULL_TREND,0.7259,2024-03-08T12:05:00+00:00,2024-03-08T16:05:00+00:00,48
